2025-02-17 13:48:46,909 - INFO - HTTP Request: GET http://localhost:57386/status "HTTP/1.1 200 OK"
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 11:57:37,395 - INFO - Found credentials in environment variables.
2025-10-24 11:57:37,642 - INFO - HTTP Request: GET http://localhost:63499/status "HTTP/1.1 200 OK"
2025-10-24 11:57:45,907 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 11:57:45 | Method: POST | Path: /api/v1/stt/file
2025-10-24 11:58:39,477 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 11:58:41,573 - INFO - Tracker created for user_id: random_user
2025-10-24 11:58:41,604 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 12:01:10,469 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:01:10 | Method: POST | Path: /api/v1/stt/file
2025-10-24 12:01:10,623 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-34' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 12:01:17,378 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 12:01:17,994 - INFO - Tracker created for user_id: random_user
2025-10-24 12:01:18,006 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 12:08:35,779 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:08:35 | Method: POST | Path: /api/v1/stt/file
2025-10-24 12:08:35,914 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-67' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 12:08:42,924 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 12:08:43,640 - INFO - Tracker created for user_id: random_user
2025-10-24 12:08:43,661 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 12:10:19,747 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:10:19 | Method: GET | Path: /api/v1/stt/
2025-10-24 12:10:20,032 - INFO - HTTP Request: GET https://s3.ap-south-1.amazonaws.com/monlam.ai.website/STT/input/1719051360666-undefined "HTTP/1.1 200 OK"
2025-10-24 12:11:17,894 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:11:17 | Method: POST | Path: /api/v1/stt/file
2025-10-24 12:11:17,895 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-100' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 12:11:30,717 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 12:11:31,201 - INFO - Tracker created for user_id: random_user
2025-10-24 12:11:31,220 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 12:13:58,490 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:13:58 | Method: POST | Path: /api/v1/stt/file
2025-10-24 12:13:58,516 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-178' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 12:14:07,131 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 12:14:07,743 - INFO - Tracker created for user_id: random_user
2025-10-24 12:14:07,759 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 12:16:05,638 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 12:16:05 | Method: POST | Path: /api/v1/stt/file
2025-10-24 12:16:05,771 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-234' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 12:16:11,335 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 12:16:11,839 - INFO - Tracker created for user_id: random_user
2025-10-24 12:16:11,851 - INFO - HTTP Request: POST http://localhost:63499/ "HTTP/1.1 200 OK"
2025-10-24 13:04:11,857 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-267' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 14:59:09,251 - INFO - Found credentials in environment variables.
2025-10-24 14:59:09,494 - INFO - HTTP Request: GET http://localhost:61095/status "HTTP/1.1 200 OK"
2025-10-24 15:16:02,360 - INFO - Found credentials in environment variables.
2025-10-24 15:16:02,615 - INFO - HTTP Request: GET http://localhost:61965/status "HTTP/1.1 200 OK"
2025-10-24 15:22:49,617 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:22:49 | Method: POST | Path: /api/v1/stt
2025-10-24 15:22:49,638 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:22:49 | Method: POST | Path: /api/v1/stt/
2025-10-24 15:22:50,470 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761299567743-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 15:31:00,768 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:31:00 | Method: GET | Path: /docs
2025-10-24 15:31:01,160 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:31:01 | Method: GET | Path: /openapi.json
2025-10-24 15:54:46,863 - INFO - Found credentials in environment variables.
2025-10-24 15:54:47,009 - INFO - HTTP Request: GET http://localhost:49750/status "HTTP/1.1 200 OK"
2025-10-24 15:54:52,201 - INFO - Found credentials in environment variables.
2025-10-24 15:54:52,344 - INFO - HTTP Request: GET http://localhost:49768/status "HTTP/1.1 200 OK"
2025-10-24 15:55:24,840 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:55:24 | Method: POST | Path: /api/v1/stt
2025-10-24 15:55:24,863 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 15:55:24 | Method: POST | Path: /api/v1/stt/
2025-10-24 15:55:25,709 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761301522957-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:08:52,287 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:08:52 | Method: POST | Path: /api/v1/stt
2025-10-24 17:08:52,310 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:08:52 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:08:53,124 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761305930767-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:12:50,875 - INFO - Found credentials in environment variables.
2025-10-24 17:12:51,008 - INFO - HTTP Request: GET http://localhost:49958/status "HTTP/1.1 200 OK"
2025-10-24 17:12:55,711 - INFO - Found credentials in environment variables.
2025-10-24 17:12:55,827 - INFO - HTTP Request: GET http://localhost:49965/status "HTTP/1.1 200 OK"
2025-10-24 17:13:11,017 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:13:11 | Method: POST | Path: /api/v1/stt
2025-10-24 17:13:11,035 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:13:11 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:13:11,853 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761306189448-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:14:40,077 - INFO - Found credentials in environment variables.
2025-10-24 17:14:40,201 - INFO - HTTP Request: GET http://localhost:50000/status "HTTP/1.1 200 OK"
2025-10-24 17:14:51,700 - INFO - Found credentials in environment variables.
2025-10-24 17:14:51,808 - INFO - HTTP Request: GET http://localhost:50009/status "HTTP/1.1 200 OK"
2025-10-24 17:15:09,598 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:15:09 | Method: POST | Path: /api/v1/stt
2025-10-24 17:15:09,613 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:15:09 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:15:10,389 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761306307833-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:15:52,409 - INFO - Found credentials in environment variables.
2025-10-24 17:15:52,531 - INFO - HTTP Request: GET http://localhost:50040/status "HTTP/1.1 200 OK"
2025-10-24 17:16:04,295 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:16:04 | Method: POST | Path: /api/v1/stt
2025-10-24 17:16:04,316 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:16:04 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:16:05,151 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761306362767-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:16:38,650 - INFO - Found credentials in environment variables.
2025-10-24 17:16:38,772 - INFO - HTTP Request: GET http://localhost:50056/status "HTTP/1.1 200 OK"
2025-10-24 17:16:49,366 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:16:49 | Method: POST | Path: /api/v1/stt
2025-10-24 17:16:49,380 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:16:49 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:16:50,276 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761306407882-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:24:40,281 - INFO - Found credentials in environment variables.
2025-10-24 17:24:40,418 - INFO - HTTP Request: GET http://localhost:50637/status "HTTP/1.1 200 OK"
2025-10-24 17:24:54,117 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:24:54 | Method: POST | Path: /api/v1/stt
2025-10-24 17:24:54,154 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:24:54 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:24:54,924 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761306892551-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:27:09,999 - INFO - Found credentials in environment variables.
2025-10-24 17:27:10,130 - INFO - HTTP Request: GET http://localhost:50683/status "HTTP/1.1 200 OK"
2025-10-24 17:27:16,749 - INFO - Found credentials in environment variables.
2025-10-24 17:27:16,871 - INFO - HTTP Request: GET http://localhost:50688/status "HTTP/1.1 200 OK"
2025-10-24 17:27:42,265 - INFO - Found credentials in environment variables.
2025-10-24 17:27:42,390 - INFO - HTTP Request: GET http://localhost:50693/status "HTTP/1.1 200 OK"
2025-10-24 17:28:21,168 - INFO - Found credentials in environment variables.
2025-10-24 17:28:21,299 - INFO - HTTP Request: GET http://localhost:50700/status "HTTP/1.1 200 OK"
2025-10-24 17:28:46,826 - INFO - Found credentials in environment variables.
2025-10-24 17:28:46,943 - INFO - HTTP Request: GET http://localhost:50706/status "HTTP/1.1 200 OK"
2025-10-24 17:29:15,093 - INFO - Found credentials in environment variables.
2025-10-24 17:29:15,210 - INFO - HTTP Request: GET http://localhost:50712/status "HTTP/1.1 200 OK"
2025-10-24 17:29:23,273 - INFO - Found credentials in environment variables.
2025-10-24 17:29:23,382 - INFO - HTTP Request: GET http://localhost:50717/status "HTTP/1.1 200 OK"
2025-10-24 17:30:24,838 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:30:24 | Method: POST | Path: /api/v1/stt
2025-10-24 17:30:24,875 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:30:24 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:30:25,689 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307095481-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:30:44,440 - INFO - Found credentials in environment variables.
2025-10-24 17:30:44,577 - INFO - HTTP Request: GET http://localhost:50802/status "HTTP/1.1 200 OK"
2025-10-24 17:30:59,058 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:30:59 | Method: POST | Path: /api/v1/stt
2025-10-24 17:30:59,080 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:30:59 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:30:59,878 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307257635-recording.mp3 "HTTP/1.1 403 Forbidden"
2025-10-24 17:38:49,687 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:38:49 | Method: POST | Path: /api/v1/stt
2025-10-24 17:38:49,702 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:38:49 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:38:50,566 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307728063-recording.mp3 "HTTP/1.1 200 OK"
2025-10-24 17:38:53,046 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 503 Service Unavailable"
2025-10-24 17:41:13,141 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:41:13 | Method: POST | Path: /api/v1/stt
2025-10-24 17:41:13,162 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:41:13 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:41:14,029 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307871330-recording.mp3 "HTTP/1.1 200 OK"
2025-10-24 17:41:23,918 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 17:41:23,923 - INFO - Tracker created for user_id: random_user
2025-10-24 17:41:24,401 - INFO - HTTP Request: POST http://localhost:50802/ "HTTP/1.1 200 OK"
2025-10-24 17:41:54,339 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-74' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 17:41:55,198 - INFO - Found credentials in environment variables.
2025-10-24 17:41:55,327 - INFO - HTTP Request: GET http://localhost:50969/status "HTTP/1.1 200 OK"
2025-10-24 17:42:06,111 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:42:06 | Method: POST | Path: /api/v1/stt
2025-10-24 17:42:06,127 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:42:06 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:42:06,932 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307924748-recording.mp3 "HTTP/1.1 200 OK"
2025-10-24 17:42:12,397 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 17:42:12,399 - INFO - Tracker created for user_id: random_user
2025-10-24 17:42:12,828 - INFO - HTTP Request: POST http://localhost:50969/ "HTTP/1.1 200 OK"
2025-10-24 17:42:51,027 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-26' coro=<create_speech_to_text() done, defined at /Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py:26> exception=TableNotFoundError('The table `public.SpeechToTexts` does not exist in the current database.')>
Traceback (most recent call last):
  File "/Users/tenzinsherb/Documents/projects/monlamai-API/v1/model/create_inference.py", line 40, in create_speech_to_text
    speech_to_text = await db.speechtotexts.create(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/actions.py", line 3268, in create
    resp = await self._client._execute(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/_base_client.py", line 543, in _execute
    return await self._engine.query(builder.build(), tx_id=self._tx_id)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_query.py", line 402, in query
    return await self.request(
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 233, in request
    return self._process_response_data(data=data, response=response)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/_http.py", line 87, in _process_response_data
    return utils.handle_response_errors(response, errors_data)
  File "/opt/homebrew/Caskroom/miniconda/base/envs/venv/lib/python3.8/site-packages/prisma/engine/utils.py", line 175, in handle_response_errors
    raise exc(error)
prisma.errors.TableNotFoundError: The table `public.SpeechToTexts` does not exist in the current database.
2025-10-24 17:42:51,905 - INFO - Found credentials in environment variables.
2025-10-24 17:42:52,036 - INFO - HTTP Request: GET http://localhost:51004/status "HTTP/1.1 200 OK"
2025-10-24 17:43:01,704 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:43:01 | Method: POST | Path: /api/v1/stt
2025-10-24 17:43:01,727 - INFO - Client IP: 127.0.0.1 | Time: 2025-10-24 17:43:01 | Method: POST | Path: /api/v1/stt/
2025-10-24 17:43:02,577 - INFO - HTTP Request: GET https://monlam-web-test.s3.amazonaws.com/STT/input/1761307980165-recording.mp3 "HTTP/1.1 200 OK"
2025-10-24 17:43:06,426 - INFO - HTTP Request: POST https://lhxu6ohg87dzxuzd.us-east-1.aws.endpoints.huggingface.cloud "HTTP/1.1 200 OK"
2025-10-24 17:43:06,429 - INFO - Tracker created for user_id: random_user
2025-10-24 17:43:06,856 - INFO - HTTP Request: POST http://localhost:51004/ "HTTP/1.1 200 OK"
